file_path,peak_ampl,ampl_frac
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220802160000.wav,0.99176025390625,0.0012068465584889
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220830144000.wav,0.9871826171875,0.000333819160005
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220806014000.wav,0.9722900390625,0.0001857821189332
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220824020000.wav,0.59637451171875,0.0001406836527166
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220802180000.wav,1.0,0.0001150646203313
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220806184000.wav,0.955963134765625,0.000100470126199
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220825150000.wav,0.72222900390625,9.727963333716616e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220827194000.wav,0.794464111328125,8.097766840364784e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805122000.wav,0.768768310546875,7.946676487335935e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220807212000.wav,0.9686279296875,7.327196362894028e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805134000.wav,0.969451904296875,7.037851901259273e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220818064000.wav,0.655426025390625,6.967889203224331e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805112000.wav,0.707244873046875,5.996053369017318e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220807204000.wav,0.94744873046875,5.261123078525998e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220802174000.wav,1.0,4.873880970990285e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220824050000.wav,0.512939453125,4.531850208877586e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220802154000.wav,0.99176025390625,4.526158591033891e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220830172000.wav,0.7119140625,4.502694355323911e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220824182000.wav,0.432037353515625,3.8427668187068775e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220807030000.wav,0.5390625,3.0385856007342227e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805154000.wav,0.4296875,2.992288864334114e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220806000000.wav,0.71630859375,2.9167369575588964e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220806190000.wav,0.60321044921875,2.5232766347471625e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220830190000.wav,0.662139892578125,2.147187478840351e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220821162000.wav,0.614227294921875,1.9505385353113525e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805114000.wav,0.50311279296875,1.805573992896825e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220808014000.wav,0.558929443359375,1.5973242625477724e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220807190000.wav,0.65008544921875,1.3657963791047225e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220805140000.wav,0.385528564453125,1.3022292478126474e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220825080000.wav,0.50872802734375,1.2268825230421498e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220811070000.wav,0.453704833984375,1.2154499927419238e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220826030000.wav,0.476593017578125,1.2095176316506697e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220825100000.wav,0.492950439453125,1.0708021363825536e-05
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220811142000.wav,0.38006591796875,8.79698018252384e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220816160000.wav,0.350860595703125,8.507337952323724e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220826232000.wav,0.45306396484375,8.102587344183121e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220808142000.wav,0.498565673828125,7.75486660131719e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220808150000.wav,0.55828857421875,7.1193871917785145e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220802162000.wav,0.661285400390625,7.118800567695871e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220828082000.wav,0.4869384765625,6.887772997288266e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220806194000.wav,0.3717041015625,6.771409971406683e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220810152000.wav,0.464141845703125,6.424098955903901e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220815134000.wav,0.453521728515625,6.077233138057636e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220807232000.wav,0.424102783203125,5.9033245634054765e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220827070000.wav,0.434814453125,5.5557152336405125e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220830020000.wav,0.3931884765625,5.498041446116986e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220826124000.wav,0.407501220703125,5.209138635109412e-06
C:\Users\Lindholm\Documents\BSc\data_dryad\Aug_6229\6229.220827184000.wav,0.60333251953125,5.150963716005208e-06
